34,4,14,5,1,3,1,40,0
43,4,13,5,4,3,1,50,1
54,4,10,1,2,2,1,40,0
43,2,10,5,6,3,1,40,0
28,4,11,1,7,2,2,42,0
40,4,11,5,5,3,1,50,1
41,5,10,5,5,3,1,60,0
40,4,13,1,4,2,2,55,1
42,4,10,2,9,2,2,38,0
61,5,9,5,11,3,1,50,0
18,4,8,1,7,5,1,30,0
59,3,9,5,6,3,1,16,0
21,3,9,1,6,2,2,40,0
48,4,11,5,2,3,1,50,1
41,6,13,5,2,3,1,40,0
18,3,10,1,6,5,1,33,0
23,4,9,1,4,2,2,40,0
60,4,9,5,10,3,1,60,1
22,4,10,1,14,6,1,20,0
61,4,9,5,7,3,1,40,0
25,4,9,1,7,2,1,40,0
46,4,14,1,2,2,1,35,1
43,4,13,5,5,3,1,40,1
43,4,12,2,6,2,1,40,0
24,4,9,1,14,5,1,30,0
68,5,7,1,11,1,1,20,0
31,4,9,2,9,1,2,38,0
17,4,7,1,4,5,2,20,0
32,4,9,5,6,3,1,48,1
50,3,14,6,6,6,1,40,0
33,4,13,5,1,3,1,47,1
64,4,13,5,1,3,1,40,1
20,4,9,1,10,5,1,30,0
30,4,9,3,14,5,2,36,0
22,3,10,1,6,5,1,40,0
43,4,10,2,5,2,1,45,0
22,4,10,1,9,5,1,40,0
17,4,6,1,11,5,1,20,0
47,5,9,5,14,4,2,75,0
41,4,11,1,1,2,2,60,0
56,4,10,5,6,3,1,50,1
64,4,9,5,10,3,1,45,0
47,4,9,5,10,3,1,50,1
48,4,11,1,9,1,1,40,0
31,4,14,1,1,2,2,46,0
29,4,11,1,2,5,1,40,0
30,4,9,4,9,2,2,40,0
32,4,9,5,5,3,1,60,0
57,4,9,4,10,1,1,42,1
62,4,9,4,14,2,2,40,0
39,4,9,3,7,1,2,24,0
43,4,10,1,9,2,1,25,0
24,6,13,1,4,5,1,40,0
42,3,7,5,6,3,1,15,0
53,4,10,5,9,4,2,40,1
26,4,10,1,8,5,1,40,0
73,5,9,5,5,3,1,40,0
72,3,7,4,6,2,2,24,0
55,4,9,5,7,3,1,40,0
25,4,9,2,9,2,1,40,0
41,4,13,2,1,2,2,50,1
24,4,13,1,5,2,1,50,0
63,4,9,4,11,2,1,6,0
17,4,7,1,4,5,1,20,0
35,4,10,5,6,3,1,50,0
51,4,10,5,1,3,1,40,1
62,3,13,4,1,2,2,48,0
55,4,9,5,6,3,1,40,1
43,4,10,2,1,2,1,40,0
40,3,9,2,14,2,2,50,0
37,4,13,5,5,3,1,45,1
39,4,13,5,6,3,1,40,0
31,4,9,1,6,5,1,18,0
61,4,14,4,1,2,2,40,1
26,4,11,2,9,2,2,55,0
46,5,9,5,4,3,1,50,0
26,4,13,1,1,2,2,40,0
48,2,16,2,1,5,1,50,1
34,4,9,1,10,5,1,40,0
34,3,9,1,9,5,2,40,0
59,4,9,5,14,3,1,40,1
34,4,13,1,1,5,2,40,0
49,4,13,1,5,2,2,56,1
18,4,7,1,9,5,2,20,0
43,4,9,5,11,3,1,40,0
48,4,7,5,5,3,1,50,0
28,6,10,5,5,3,1,70,0
33,4,9,5,7,3,1,40,0
24,4,10,1,4,2,2,15,0
21,4,6,1,8,2,1,40,0
17,4,7,1,4,5,1,28,0
39,4,10,5,11,3,1,50,1
29,5,13,3,1,5,1,40,0
44,4,13,5,5,3,1,40,1
24,4,10,1,10,5,1,50,0
71,5,14,5,4,3,1,40,1
51,5,13,5,4,3,1,40,1
55,4,3,2,14,1,1,25,0
41,4,13,5,5,3,1,60,1
23,4,9,1,8,1,2,7,0
38,4,11,2,9,1,2,40,0
39,4,9,5,10,3,1,40,1
19,4,9,1,9,2,2,30,0
49,4,5,2,7,2,2,40,0
32,4,13,5,9,6,1,40,1
27,4,9,5,6,3,1,70,0
38,4,13,5,4,3,1,50,1
33,4,10,5,6,4,2,60,0
63,3,10,5,6,3,1,15,0
23,4,13,1,5,5,1,28,0
33,6,10,5,6,3,1,60,0
54,5,9,5,4,3,1,40,0
29,4,11,2,2,2,2,45,0
48,3,10,2,6,1,2,30,0
35,5,13,1,5,2,1,40,0
28,4,11,5,9,4,2,40,0
37,4,13,5,1,3,1,50,1
42,5,15,5,11,3,1,65,1
40,4,14,5,1,3,1,40,0
47,4,10,2,4,5,1,55,0
22,4,13,1,5,5,2,50,0
30,4,13,5,5,3,1,45,1
28,4,9,5,2,3,1,40,0
63,3,4,5,14,3,1,55,0
51,5,5,5,6,3,1,20,0
22,4,9,1,8,5,2,40,0
27,3,12,5,6,5,1,40,0
35,4,9,1,4,2,1,45,0
46,4,9,2,7,2,2,38,0
37,4,10,2,7,2,1,52,0
24,4,13,1,1,5,1,15,0
37,5,9,2,8,5,1,10,0
53,4,10,5,2,3,1,40,0
27,4,9,1,4,2,1,30,0
38,4,10,2,6,2,1,44,0
53,5,6,5,11,3,1,60,0
34,4,10,1,6,2,1,40,0
23,4,9,1,4,5,1,40,0
39,4,13,5,5,3,1,45,1
43,4,14,5,1,4,2,50,0
67,6,9,5,5,3,1,40,1
81,5,9,5,5,3,1,30,0
21,4,10,1,14,5,1,20,0
23,4,10,1,4,2,1,25,0
25,4,10,1,10,1,1,40,0
42,4,3,5,7,4,2,38,0
38,4,10,5,9,4,2,40,0
64,3,9,5,6,3,1,5,0
32,4,9,5,7,3,1,40,0
37,4,9,5,7,3,1,40,0
51,4,14,5,5,3,1,60,1
22,4,10,1,4,2,2,42,0
33,4,2,6,13,2,2,40,0
42,4,9,2,7,2,1,55,0
19,3,10,1,6,5,2,10,0
51,3,1,5,14,3,1,40,0
23,4,9,5,9,4,2,40,0
37,4,7,5,7,3,1,44,1
37,4,9,5,6,3,1,99,1
47,4,14,1,1,2,2,25,0
41,4,15,5,1,3,1,40,1
33,4,9,5,6,3,1,30,0
31,4,13,1,4,2,1,40,1
31,4,12,2,14,1,2,40,0
35,4,9,5,7,3,1,40,0
38,6,9,5,5,3,1,40,1
18,4,9,1,14,2,2,45,0
20,4,9,5,7,3,1,40,0
54,3,10,2,5,1,2,35,0
40,4,10,2,9,1,2,40,0
36,6,13,5,5,4,2,45,1
43,4,10,2,6,1,1,35,0
44,5,10,2,11,1,1,40,0
44,2,9,5,1,4,2,40,1
43,4,14,5,5,3,1,43,1
51,4,4,4,14,1,2,40,0
18,4,9,1,14,5,2,20,0
51,4,10,5,5,3,1,40,0
41,4,6,5,6,3,1,30,0
44,6,10,5,4,3,1,70,1
33,3,6,2,10,2,1,40,0
33,5,13,5,5,3,1,40,1
42,4,12,5,5,3,1,40,1
25,4,10,5,1,3,1,45,0
32,4,9,2,7,2,2,38,0
32,4,13,5,6,3,1,70,0
36,4,6,2,5,1,2,40,0
28,4,9,5,10,3,1,40,0
20,4,9,1,14,5,2,20,0
35,6,10,5,4,3,1,60,1
55,5,9,5,6,3,1,20,0
48,4,13,5,5,3,1,40,1
36,3,11,4,6,2,2,20,0
34,4,9,5,6,3,1,35,1
28,4,13,1,2,2,2,35,0
67,4,13,4,5,2,1,40,1
37,4,9,5,6,3,1,40,0
44,4,9,1,10,1,1,70,0
25,4,10,1,4,2,2,40,0
21,4,10,1,5,2,2,40,0
40,2,14,5,1,3,1,35,1
78,4,9,4,14,2,2,40,0
34,4,9,2,8,5,1,40,0
49,4,9,1,9,2,2,44,0
22,4,12,1,9,2,2,40,0
23,3,9,1,6,1,2,40,0
60,5,9,1,11,1,1,42,0
45,3,9,4,12,2,1,40,1
63,4,11,2,14,2,2,20,0
41,4,9,1,6,5,2,35,0
47,4,9,2,9,1,2,40,0
44,4,9,2,6,1,1,40,0
51,4,10,4,1,2,2,40,0
46,4,13,1,4,2,1,40,0
41,4,11,5,7,3,1,40,0
50,5,9,5,6,3,1,30,0
47,4,9,5,9,3,1,50,1
35,4,9,1,5,2,1,45,0
56,4,9,5,5,3,1,55,1
45,4,14,2,1,2,1,45,0
48,1,13,2,5,1,1,58,1
40,4,10,5,7,3,1,40,0
39,6,13,5,5,3,1,50,1
20,4,10,1,14,5,1,40,0
50,4,16,5,1,3,1,65,1
38,2,9,5,1,4,2,40,1
23,3,13,1,1,5,2,60,0
31,4,9,1,14,5,1,16,0
58,4,13,5,9,3,1,40,0
66,4,9,3,7,2,1,40,0
39,6,9,5,5,3,1,40,1
54,5,9,5,6,3,1,52,1
26,4,10,5,4,3,1,50,0
51,4,9,2,7,2,2,40,0
34,4,11,1,10,5,1,40,0
50,4,9,5,7,3,1,40,1
42,4,10,5,1,3,1,44,1
38,4,14,5,1,3,1,25,0
48,4,4,5,8,3,1,40,0
33,4,11,5,2,4,2,40,1
51,4,9,4,14,1,2,32,0
22,4,9,2,6,2,1,40,0
19,3,9,1,6,5,1,30,0
41,4,10,1,6,2,1,50,0
48,3,14,5,1,3,1,35,1
42,4,9,3,4,2,2,30,0
34,4,10,5,14,3,1,40,0
23,4,9,1,7,1,2,40,0
56,4,9,5,14,3,1,50,0
30,4,13,1,1,2,1,45,0
45,4,9,5,5,3,1,55,1
48,4,6,5,9,4,2,40,0
48,6,14,6,4,2,1,50,0
31,4,11,1,9,2,2,40,0
20,2,12,1,14,5,1,20,0
27,4,10,1,4,2,1,40,0
32,4,9,1,14,2,2,40,0
76,3,4,4,6,2,1,2,0
19,3,9,1,6,1,1,40,0
66,6,5,5,5,3,1,1,0
37,4,9,1,14,2,1,75,0
34,4,9,2,13,1,2,30,0
34,3,7,5,6,4,2,8,0
90,4,9,1,14,2,2,40,0
23,4,10,1,7,5,2,40,0
43,4,10,2,9,2,2,40,0
44,4,13,5,5,3,1,60,1
24,4,10,1,2,2,2,37,0
28,4,15,2,1,1,1,55,0
64,3,12,1,6,2,2,20,0
23,4,10,5,14,3,1,40,0
20,4,10,1,4,2,2,50,0
36,4,13,5,1,3,1,50,1
61,4,9,5,7,3,1,40,0
53,5,13,5,4,3,1,40,1
30,4,13,5,9,3,1,40,1
52,5,10,5,4,3,1,55,1
38,4,10,2,6,2,1,40,0
32,4,13,5,4,3,1,40,0
30,5,8,5,10,3,1,75,0
41,4,11,2,6,2,2,40,0
49,3,14,5,1,3,1,40,1
45,4,9,5,6,3,1,47,1
43,5,9,5,5,3,1,35,0
61,4,9,5,7,3,1,40,0
54,4,9,5,14,3,1,32,0
34,4,12,3,14,1,2,40,0
49,4,10,5,4,3,1,80,1
38,4,10,1,14,5,1,40,0
35,4,15,5,1,3,1,80,1
36,4,8,5,10,3,1,40,0
30,4,13,5,5,3,1,50,0
36,4,12,2,2,2,2,60,0
22,3,13,1,1,5,2,20,0
38,4,9,5,6,3,1,40,1
37,4,9,5,6,3,1,50,1
48,2,16,5,1,4,2,46,1
17,4,7,1,9,5,1,15,0
19,5,10,1,6,5,1,20,0
27,4,13,1,4,2,2,40,0
22,4,13,1,4,5,1,50,0
49,4,9,5,6,3,1,40,0
43,2,11,5,1,4,2,40,1
43,4,13,3,1,1,2,40,0
19,3,9,2,5,2,2,35,0
58,5,9,5,11,3,1,60,0
41,3,10,5,12,3,1,40,1
31,4,10,5,9,3,1,40,0
30,4,11,5,10,3,1,40,0
32,4,9,5,12,3,1,40,0
29,4,13,1,5,2,1,35,0
42,4,10,5,5,3,1,52,1
38,4,9,2,6,5,1,28,0
41,1,12,5,1,3,1,40,1
44,5,13,1,4,2,1,50,1
31,4,16,6,1,2,1,60,0
34,4,9,2,6,2,1,40,0
21,4,10,1,9,5,1,40,0
22,5,13,1,1,5,1,20,0
62,4,6,5,7,3,1,40,0
19,3,9,1,6,5,2,40,0
29,6,9,5,4,4,2,25,1
43,4,10,2,1,1,2,40,0
68,3,4,5,6,3,1,8,0
45,6,13,5,7,3,1,60,1
39,6,5,5,5,3,1,40,0
41,4,13,5,5,3,1,50,0
34,5,12,5,1,4,2,25,1
34,3,9,2,9,1,2,33,0
31,4,13,1,1,2,1,47,0
29,4,9,1,8,5,1,25,0
41,4,13,5,6,3,1,40,1
41,4,11,5,10,3,1,55,0
35,6,14,5,4,3,1,45,1
33,4,13,5,4,4,2,45,1
37,2,13,1,9,2,1,38,0
69,4,9,5,4,4,2,40,0
34,4,9,2,8,5,2,40,0
60,6,11,5,7,3,1,70,1
36,4,10,5,6,3,1,40,0
41,4,9,5,10,3,1,50,0
58,3,13,5,1,4,2,40,1
53,4,13,5,1,3,1,40,0
29,4,10,5,2,3,1,40,0
45,1,9,2,2,2,2,40,0
34,2,10,5,5,3,1,38,0
36,4,13,5,2,3,1,40,0
48,4,10,2,14,1,2,35,0
20,4,11,1,9,5,2,40,0
35,4,9,5,10,3,1,50,1
63,1,9,4,8,2,1,40,0
41,5,10,2,14,1,1,45,0
28,4,13,5,1,3,1,45,0
30,4,10,1,7,2,2,40,0
34,3,9,2,6,2,2,40,0
31,4,9,1,14,1,2,40,0
37,4,11,1,9,5,2,38,0
42,3,10,2,6,1,1,40,0
31,4,10,5,5,3,1,50,1
46,5,14,5,5,3,1,45,1
35,1,9,5,9,3,1,60,1
27,4,9,5,6,3,1,53,0
41,4,2,5,6,3,1,35,0
19,4,10,1,14,5,2,20,0
20,4,10,1,4,2,1,45,0
59,1,9,4,4,1,2,40,0
40,4,13,1,14,2,1,37,0
56,5,10,5,4,3,1,60,0
33,4,14,5,1,3,1,44,1
30,6,10,1,5,2,2,60,0
46,4,9,5,7,3,1,50,0
61,6,9,5,5,3,1,35,1
50,6,9,5,5,3,1,40,1
25,4,9,1,14,5,1,30,0
40,4,10,2,9,1,2,39,0
24,3,10,1,6,2,1,40,0
51,4,9,5,6,3,1,54,0
43,2,9,5,12,3,1,40,0
34,4,10,5,11,3,1,54,0
46,4,9,5,5,3,1,45,1
28,2,14,5,1,4,2,50,1
26,4,13,1,10,1,1,40,0
20,4,9,1,8,5,1,28,0
44,4,11,5,6,3,1,40,0
51,4,9,4,10,1,1,40,0
33,4,13,5,4,3,1,60,1
54,4,12,5,2,3,1,40,1
50,4,13,5,1,4,2,40,1
33,4,9,2,9,2,2,40,0
65,4,13,5,9,3,1,20,1
22,3,10,1,6,5,2,8,0
88,5,15,5,1,3,1,40,0
40,4,9,2,10,2,1,40,0
51,4,9,2,9,2,2,43,0
50,4,7,2,14,2,2,40,0
25,4,14,5,11,2,1,99,1
20,4,11,1,14,2,1,30,0
47,4,9,5,14,3,1,40,0
58,3,10,5,6,3,1,40,1
22,4,11,1,9,5,2,30,0
50,2,9,5,1,3,1,48,1
47,4,9,1,9,1,2,40,0
24,3,7,1,14,2,1,45,0
50,3,9,5,6,3,1,40,1
40,4,13,2,5,2,2,45,1
36,4,13,5,1,3,1,40,0
32,4,9,5,9,3,1,40,0
44,4,9,5,6,3,1,40,0
51,3,14,5,6,3,1,40,0
59,1,10,1,5,5,2,40,0
65,4,9,5,6,3,1,30,0
24,2,13,1,9,2,2,65,0
27,3,13,1,1,5,1,35,0
51,4,11,2,14,2,1,40,0
48,4,10,5,6,3,1,40,1
39,4,9,5,10,3,1,60,0
28,4,13,5,2,3,1,40,0
19,4,10,1,14,5,2,25,0
49,3,13,2,1,2,2,40,0
51,3,12,5,1,3,1,60,0
59,4,14,5,1,3,1,55,0
18,4,9,1,7,5,2,40,0
50,4,9,5,6,3,1,40,0
45,1,9,5,9,3,1,80,1
30,3,13,5,1,3,1,50,1
37,4,13,2,6,2,1,35,0
44,4,13,1,14,2,1,40,1
33,4,10,5,6,3,1,40,0
61,6,14,5,4,3,1,40,1
61,3,9,5,12,3,1,40,0
38,4,13,5,4,3,1,42,1
22,3,10,1,6,5,1,30,0
36,4,9,5,7,3,1,45,0
44,6,10,5,4,3,1,60,1
37,4,10,3,9,5,1,62,0
31,4,10,2,6,1,2,20,0
54,4,16,5,1,3,1,45,1
20,4,10,1,14,5,1,16,0
63,3,13,4,6,2,2,40,1
48,5,10,5,6,3,1,40,1
33,3,9,2,6,2,2,41,0
31,4,13,2,5,2,1,45,0
38,4,15,5,1,3,1,40,1
45,5,9,5,6,3,1,40,1
48,4,9,5,6,3,1,40,0
53,4,10,5,6,3,1,40,0
55,4,9,4,9,5,2,40,0
38,4,14,5,10,3,1,72,1
29,4,9,1,9,2,2,40,0
36,4,13,5,1,3,1,60,1
42,5,10,5,11,3,1,60,0
50,4,9,2,9,1,2,40,0
75,5,15,5,1,3,1,35,0
46,4,13,5,1,3,1,40,1
52,1,9,2,9,1,2,40,0
27,4,13,1,9,2,2,40,0
43,4,9,5,6,3,1,45,0
31,4,7,3,14,2,2,42,0
23,4,10,1,4,2,2,30,0
34,4,9,1,4,2,2,24,0
41,5,9,5,4,6,2,40,0
31,4,9,1,14,5,2,30,0
42,4,10,1,9,5,2,40,0
35,4,14,1,1,2,1,45,1
55,4,9,3,9,2,2,25,0
36,2,9,4,5,2,2,40,0
65,5,9,5,5,3,1,59,1
38,3,10,1,14,2,1,12,0
62,4,10,4,14,2,2,20,0
54,6,15,5,1,3,1,60,1
49,4,9,2,9,2,1,40,0
34,4,9,5,9,4,2,40,0
32,4,9,1,8,5,2,40,0
51,6,14,5,5,3,1,50,1
48,5,10,5,5,3,1,60,0
30,4,9,5,9,3,1,40,0
52,1,9,2,9,2,2,43,0
28,5,10,1,10,2,1,40,0
29,4,9,5,6,3,1,40,0
38,4,13,1,9,2,2,50,0
57,4,9,5,4,3,1,50,1
43,1,13,5,1,3,1,40,1
37,2,10,3,9,2,1,40,0
30,4,9,5,6,3,1,40,0
53,4,9,5,10,3,1,48,1
69,3,11,4,6,2,2,1,0
73,4,9,4,14,2,2,37,0
22,6,10,1,6,5,1,35,0
31,4,9,1,4,2,2,45,0
38,4,13,5,1,3,1,40,1
50,5,10,5,6,3,1,35,0
37,4,10,5,9,3,1,37,0
44,3,13,2,12,2,1,40,0
47,4,13,1,5,1,2,45,0
27,4,10,5,14,3,1,40,0
28,4,12,1,14,2,2,80,0
25,4,9,1,2,2,2,40,0
20,4,10,1,14,1,2,40,0
51,3,13,5,9,3,1,40,1
46,4,13,5,4,3,1,40,1
67,4,13,5,12,3,1,7,1
47,4,9,5,10,3,1,35,0
42,4,9,5,4,3,1,40,0
52,4,9,1,4,2,1,50,0
42,1,12,2,1,1,2,40,1
65,3,9,5,6,3,1,40,1
21,4,10,1,11,5,1,10,0
50,4,9,5,9,4,2,40,1
46,4,10,5,10,3,1,40,0
47,5,13,5,4,3,1,50,1
57,4,6,5,14,3,1,40,0
37,4,13,1,5,2,1,45,0
50,4,9,5,6,3,1,40,0
58,3,8,5,6,3,1,40,0
63,5,2,4,14,1,2,30,0
39,4,9,5,10,3,1,65,0
46,4,14,5,1,3,1,35,0
36,4,9,5,8,3,1,40,0
26,4,3,5,6,3,1,50,0
21,4,10,1,14,2,1,57,0
41,4,12,5,2,3,1,40,0
44,3,10,1,14,5,1,40,0
22,4,9,5,6,3,1,40,0
29,1,10,1,3,2,1,60,0
29,4,9,1,14,1,2,40,0
58,6,10,5,10,4,2,40,1
36,5,15,5,1,3,1,50,0
30,4,11,5,5,3,1,48,0
37,4,13,5,7,3,1,43,1
29,4,11,1,7,2,1,40,0
26,4,3,1,9,5,2,40,0
43,4,9,5,4,3,1,45,0
49,4,9,5,6,4,2,40,1
45,1,13,5,5,3,1,40,0
28,4,13,1,1,2,2,40,0
20,3,10,1,6,2,2,25,0
51,4,9,2,9,1,2,40,0
32,4,10,5,8,3,1,50,1
24,4,9,1,7,5,2,40,0
35,4,16,5,1,3,1,40,1
35,3,12,1,6,2,1,55,0
41,2,13,5,1,3,1,40,1
48,4,13,5,6,3,1,45,1
61,3,9,4,9,1,2,35,0
20,4,10,1,9,5,1,30,0
27,4,9,1,4,2,1,50,1
55,4,10,5,10,3,1,24,1
39,4,9,5,9,3,1,40,1
17,3,6,1,6,5,1,20,0
47,4,9,5,8,3,1,40,0
52,4,9,4,14,1,2,40,1
24,4,9,1,4,5,2,20,0
29,4,7,1,14,1,2,40,0
25,4,9,1,7,6,1,40,0
20,4,10,1,7,2,2,40,0
23,4,9,1,7,2,1,35,0
57,4,15,5,1,3,1,60,0
51,4,11,5,1,3,1,40,1
33,4,10,1,1,2,2,16,0
39,4,13,1,1,2,1,40,0
40,4,9,5,5,3,1,40,1
71,4,13,2,2,5,2,16,0
38,2,10,5,5,3,1,40,0
28,2,15,1,1,1,1,40,0
57,4,14,6,1,2,2,40,0
47,4,10,2,9,2,1,40,0
59,2,9,1,9,5,1,40,0
26,4,9,1,4,2,1,40,0
35,4,13,1,9,5,2,40,0
61,6,13,5,5,3,1,50,1
17,3,7,1,6,5,2,30,0
36,4,13,5,5,3,1,60,1
62,3,4,5,6,3,1,50,0
34,4,10,1,1,2,1,50,1
32,6,13,5,6,3,1,50,1
42,4,9,3,4,5,2,40,0
39,4,10,5,6,3,1,40,0
58,4,3,2,7,2,1,40,0
61,5,9,5,11,3,1,60,1
40,4,6,1,6,6,1,55,0
31,4,13,1,2,2,1,37,0
36,4,9,1,4,2,1,50,0
23,4,10,1,7,5,1,40,0
33,4,9,1,6,2,1,41,0
52,4,9,5,6,3,1,40,1
22,4,9,1,14,2,2,24,0
51,4,10,2,4,1,2,40,0
31,1,11,1,5,2,2,40,0
49,6,9,2,5,1,2,40,0
49,4,9,5,7,4,2,40,0
53,1,10,4,9,2,2,40,0
52,4,9,5,5,3,1,40,1
20,4,6,1,8,5,1,40,0
26,4,12,1,14,5,1,40,0
61,3,9,5,6,3,1,6,0
43,4,14,1,14,2,2,30,0
46,6,13,5,4,3,1,52,0
43,3,11,1,9,2,2,35,0
41,4,9,2,4,1,2,40,0
44,5,9,5,10,3,1,55,0
54,4,9,5,11,3,1,40,0
65,4,14,5,4,3,1,40,1
32,4,13,2,5,1,2,40,0
25,4,10,3,9,5,1,40,0
23,4,13,1,4,2,1,50,0
25,3,13,1,1,2,1,45,0
19,4,10,1,8,5,1,50,0
37,5,9,5,5,3,1,60,0
45,4,10,1,7,5,1,45,0
37,4,9,1,4,2,1,44,0
40,5,10,2,5,6,1,70,1
19,3,10,1,6,5,1,40,0
17,4,7,1,14,5,1,5,0
27,4,13,1,2,2,2,40,0
40,3,4,5,6,3,1,40,1
59,4,9,2,4,1,2,30,0
19,1,9,1,9,1,2,40,0
43,4,6,1,7,2,1,40,0
42,4,6,1,10,1,1,40,1
54,4,9,5,10,3,1,40,0
54,5,14,5,4,3,1,50,0
51,4,6,5,8,3,1,45,0
50,4,9,5,10,3,1,60,1
40,4,9,1,9,2,2,40,0
55,4,12,5,2,3,1,25,0
50,4,9,2,9,2,2,40,0
31,4,9,5,6,3,1,50,0
42,3,9,2,6,1,2,32,0
24,4,9,5,14,3,1,45,1
30,4,7,2,4,5,1,40,0
39,3,12,5,6,4,2,50,1
37,4,9,2,10,2,1,50,0
33,4,9,5,10,3,1,40,0
48,4,9,4,14,1,2,40,0
43,6,9,5,14,3,1,78,0
39,4,13,5,1,3,1,40,1
53,4,10,5,5,3,1,45,1
52,5,6,5,5,3,1,60,0
28,2,10,5,9,3,1,20,0
32,4,9,1,14,2,1,52,0
31,4,13,5,4,3,1,90,1
31,4,13,5,1,4,2,40,1
47,4,10,1,9,2,2,40,0
19,3,10,1,6,5,1,50,0
40,4,11,5,8,3,1,40,0
40,4,12,1,9,5,2,45,0
41,4,7,2,14,2,1,40,0
53,1,9,5,9,3,1,40,0
46,4,7,2,7,1,1,43,0
45,6,13,5,11,3,1,35,1
39,4,5,5,14,4,2,34,0
19,4,9,1,7,2,1,40,0
57,4,9,5,10,3,1,40,1
49,4,11,5,7,4,2,40,0
59,4,9,2,5,2,2,40,0
32,4,11,2,4,2,1,50,1
18,3,10,1,6,5,2,15,0
35,2,10,1,12,2,1,40,0
58,6,6,5,10,4,2,40,0
28,4,13,1,14,2,1,43,0
36,1,12,5,9,4,2,40,1
41,5,14,2,1,1,2,35,0
47,4,9,5,4,3,1,40,1
50,6,9,5,6,3,1,60,0
61,3,9,5,6,3,1,16,0
36,4,9,5,5,3,1,50,1
38,4,11,2,6,2,1,40,0
56,5,9,5,14,3,1,60,1
50,4,11,5,10,3,1,45,0
45,5,10,5,4,3,1,40,0
44,5,9,5,5,3,1,66,0
51,4,10,5,5,3,1,45,1
44,6,10,5,5,3,1,50,1
25,4,9,2,6,2,1,50,0
60,4,7,4,10,1,1,40,0
17,3,6,1,6,5,1,30,0
49,6,14,5,5,3,1,50,1
46,4,9,5,6,3,1,60,1
56,4,9,4,9,1,2,38,0
25,4,9,2,6,2,1,45,0
22,4,10,1,10,2,1,40,0
76,3,9,4,6,2,2,2,0
41,6,15,5,1,3,1,60,1
48,6,9,5,5,3,1,40,1
46,4,6,1,7,2,1,40,0
30,4,10,1,6,2,1,40,1
39,4,9,5,10,3,1,40,1
40,4,6,2,6,2,1,40,0
70,1,9,5,9,3,1,40,0
35,4,10,5,6,3,1,45,0
49,4,14,2,5,2,2,75,0
24,4,11,1,12,2,1,60,0
40,4,12,5,1,3,1,36,1
61,4,15,5,10,3,1,5,1
25,4,13,1,1,5,1,40,0
28,3,13,1,1,2,2,40,0
69,2,14,5,1,3,1,11,0
22,4,10,1,8,5,2,36,0
47,4,9,5,9,3,1,38,0
38,4,9,2,14,1,2,48,0
26,4,11,1,9,5,2,40,0
17,4,7,1,9,5,2,24,0
33,5,10,1,14,2,1,35,0
43,5,9,6,6,2,1,40,0
58,4,11,5,6,3,1,40,1
53,6,9,5,4,3,1,40,1
26,4,9,1,6,2,1,25,0
43,3,13,5,1,3,1,40,1
31,4,6,5,11,3,1,40,0
30,4,9,1,9,1,1,42,0
25,4,9,1,14,5,2,25,0
57,1,9,2,9,1,2,40,0
37,4,14,2,5,1,1,60,1
32,4,10,5,4,3,1,48,0
26,4,9,2,5,2,2,41,0
45,4,9,5,9,3,1,40,1
53,2,9,5,9,3,1,35,1
27,4,9,1,8,6,1,40,0
28,6,7,5,6,3,1,50,1
32,4,7,2,4,2,1,43,1
35,4,13,2,4,2,2,65,0
36,5,10,5,5,3,1,55,1
19,4,10,1,9,2,1,40,0
37,6,13,5,5,3,1,80,1
49,4,10,2,7,2,1,45,0
20,4,10,1,14,2,1,45,0
64,6,13,5,5,3,1,55,1
60,3,14,5,6,3,1,40,0
32,4,12,5,6,3,1,42,0
58,2,9,5,5,3,1,40,0
42,4,9,5,4,3,1,50,0
20,4,10,1,9,2,2,14,0
42,2,10,5,9,3,1,40,0
25,4,10,6,1,1,1,40,0
30,5,11,5,1,3,1,65,1
37,6,13,5,1,3,1,35,1
66,5,11,5,1,3,1,50,0
59,6,13,5,5,3,1,40,1
44,4,13,2,14,2,1,40,0
46,4,9,5,9,3,1,58,1
59,4,13,5,9,4,2,30,0
25,4,13,1,5,5,1,40,0
17,3,5,1,14,5,1,9,0
47,3,13,5,12,3,1,40,0
47,2,5,2,14,2,2,40,0
30,4,10,2,5,1,2,40,0
20,4,10,1,11,5,2,40,0
26,3,13,1,1,2,1,55,0
20,4,10,1,8,2,1,15,0
33,4,9,2,14,1,1,40,0
48,4,9,5,7,3,1,40,0
52,4,13,5,5,3,1,50,1
37,4,9,2,5,1,2,12,0
47,4,9,5,6,3,1,40,0
40,4,6,5,7,3,1,40,1
48,4,14,2,5,1,2,40,1
49,4,6,5,10,3,1,42,1
50,4,10,2,14,2,2,40,0
30,4,12,1,1,2,2,40,0
34,4,10,5,5,3,1,40,0
43,4,9,5,7,3,1,40,0
22,4,6,5,7,4,2,40,0
35,4,9,3,14,2,1,40,0
26,2,9,2,9,5,2,30,0
62,4,15,5,1,3,1,70,0
39,3,9,3,12,2,1,40,0
59,3,10,5,6,3,1,40,0
69,3,3,2,6,2,1,40,0
27,4,13,5,6,3,1,40,0
17,4,6,1,4,5,1,30,0
38,4,13,5,9,3,1,40,0
41,4,10,5,6,3,1,50,1
27,4,6,1,7,1,2,40,0
23,4,9,1,9,5,2,40,0
17,4,6,1,8,5,1,24,0
56,4,4,2,7,2,2,40,0
24,4,10,1,9,2,2,40,0
